3,9,9,9,10,4,10,2,10,10,2,1,3,2,1,0
10,3,9,9,3,10,4,10,3,10,10,2,10,3,2,1
9,9,9,9,9,9,9,1,10,2,1,1,2,1,0,0
9,9,9,9,9,9,9,9,4,10,2,1,10,2,1,0
2,9,9,9,3,9,9,9,10,4,10,2,10,10,2,1
1,2,9,9,10,3,9,9,3,10,4,10,3,10,10,2
9,9,9,9,9,9,9,9,9,9,9,1,10,2,1,1
3,9,9,9,9,9,9,9,9,9,9,9,4,10,2,1
2,3,9,9,2,9,9,9,3,9,9,9,10,4,10,2
1,2,3,9,1,2,9,9,10,3,9,9,3,10,4,10
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1
2,9,9,9,3,9,9,9,9,9,9,9,9,9,9,9
9,2,9,9,2,3,9,9,2,9,9,9,3,9,9,9
1,9,2,9,1,2,3,9,1,2,9,9,10,3,9,9
2,9,9,9,3,9,9,9,9,9,9,9,9,4,9,9
9,2,9,9,2,3,9,9,2,9,9,9,3,9,4,9
1,9,2,9,1,2,3,9,1,2,9,9,10,3,9,4
0,1,9,2,1,1,2,3,2,1,2,9,3,10,3,9
9,9,9,9,2,9,9,9,3,9,9,9,9,9,9,9
9,9,9,9,9,2,9,9,2,3,9,9,2,9,9,9
2,9,9,9,1,9,2,9,1,2,3,9,1,2,9,9
1,2,9,9,0,1,9,2,1,1,2,3,2,1,2,9
9,9,9,9,9,9,9,9,2,9,9,9,3,9,9,9
9,9,9,9,9,9,9,9,9,2,9,9,2,3,9,9
1,9,9,9,2,9,9,9,1,9,2,9,1,2,3,9
10,1,9,9,1,2,9,9,0,1,9,2,1,1,2,3
9,9,9,9,2,1,2,2,1,0,0,0,0,0,1,1
9,9,9,9,10,2,1,2,1,1,0,0,0,0,0,1
9,9,9,9,9,9,9,9,2,1,2,2,1,0,0,0
9,9,9,9,9,9,9,9,10,2,1,2,1,1,0,0
9,9,9,10,9,9,9,9,9,9,9,9,2,1,2,2
9,9,9,9,9,9,9,9,9,9,9,9,10,2,1,2
9,9,9,10,9,9,9,10,9,9,9,9,9,9,9,9
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
9,9,10,3,2,2,3,10,0,0,1,3,1,1,1,1
10,9,9,10,1,2,2,3,0,0,0,1,0,1,1,1
3,10,9,9,2,1,2,2,1,0,0,0,0,0,1,1
9,3,10,9,10,2,1,2,1,1,0,0,0,0,0,1
9,9,3,1,9,9,10,3,2,2,3,10,0,0,1,3
9,9,9,3,10,9,9,10,1,2,2,3,0,0,0,1
9,9,9,9,3,10,9,9,2,1,2,2,1,0,0,0
9,9,9,9,9,3,10,9,10,2,1,2,1,1,0,0
9,10,2,0,9,9,3,1,9,9,10,3,2,2,3,10
9,9,10,2,9,9,9,3,10,9,9,10,1,2,2,3
9,9,9,10,9,9,9,9,3,10,9,9,2,1,2,2
9,9,9,9,9,9,9,9,9,3,10,9,10,2,1,2
9,10,2,0,9,10,2,0,9,9,3,1,9,9,10,3
9,9,10,2,9,9,10,2,9,9,9,3,10,9,9,10
9,9,9,10,9,9,9,10,9,9,9,9,3,10,9,9
9,9,9,9,9,9,9,9,9,9,9,9,9,3,10,9
9,3,10,2,10,2,1,2,1,1,0,0,0,0,0,1
9,9,9,9,9,3,10,2,10,2,1,2,1,1,0,0
9,9,9,9,9,9,9,9,9,3,10,2,10,2,1,2
9,9,9,9,9,9,9,9,9,9,9,9,9,3,10,2
9,9,9,9,10,2,9,9,2,3,9,9,2,9,9,9
2,9,9,9,1,10,2,9,1,2,3,9,1,2,9,9
1,2,9,9,0,1,10,2,1,1,2,3,2,1,2,9
1,1,2,9,0,0,1,10,2,1,1,2,10,2,1,2
9,9,9,9,9,9,9,9,10,2,9,9,2,3,9,9
1,9,9,9,2,9,9,9,1,10,2,9,1,2,3,9
10,1,9,9,1,2,9,9,0,1,10,2,1,1,2,3
1,10,1,9,1,1,2,9,0,0,1,10,2,1,1,2
9,3,1,0,10,10,3,2,2,3,10,10,0,1,3,3
9,9,3,1,2,10,10,3,2,2,3,10,0,0,1,3
9,9,9,3,10,2,10,10,1,2,2,3,0,0,0,1
9,9,9,9,3,10,2,10,2,1,2,2,1,0,0,0
10,2,0,1,9,3,1,0,10,10,3,2,2,3,10,10
9,10,2,0,9,9,3,1,2,10,10,3,2,2,3,10
9,9,10,2,9,9,9,3,10,2,10,10,1,2,2,3
9,9,9,10,9,9,9,9,3,10,2,10,2,1,2,2
10,2,0,1,10,2,0,1,9,3,1,0,10,10,3,2
9,10,2,0,9,10,2,0,9,9,3,1,2,10,10,3
9,9,10,2,9,9,10,2,9,9,9,3,10,2,10,10
9,9,9,10,9,9,9,10,9,9,9,9,3,10,2,10
9,9,9,9,1,9,9,9,10,2,9,9,2,3,9,9
1,9,9,9,2,1,9,9,1,10,2,9,1,2,3,9
10,1,9,9,1,2,1,9,0,1,10,2,1,1,2,3
1,10,1,9,1,1,2,1,0,0,1,10,2,1,1,2
9,4,10,9,4,10,2,1,10,2,1,0,2,1,0,0
3,9,4,10,10,4,10,2,10,10,2,1,3,2,1,0
10,3,9,4,3,10,4,10,3,10,10,2,10,3,2,1
3,10,3,9,2,3,10,4,2,3,10,10,2,10,3,2
9,9,10,9,9,4,10,9,4,10,2,1,10,2,1,0
2,9,9,10,3,9,4,10,10,4,10,2,10,10,2,1
1,2,9,9,10,3,9,4,3,10,4,10,3,10,10,2
2,1,2,9,3,10,3,9,2,3,10,4,2,3,10,10
3,9,9,9,9,9,10,9,9,4,10,9,4,10,2,1
2,3,9,9,2,9,9,10,3,9,4,10,10,4,10,2
1,2,3,9,1,2,9,9,10,3,9,4,3,10,4,10
1,1,2,3,2,1,2,9,3,10,3,9,2,3,10,4
2,9,9,9,3,9,9,9,9,9,10,9,9,4,10,9
10,2,9,9,2,3,9,9,2,9,9,10,3,9,4,10
1,10,2,9,1,2,3,9,1,2,9,9,10,3,9,4
0,1,10,2,1,1,2,3,2,1,2,9,3,10,3,9
9,9,9,9,9,9,9,9,9,10,9,9,4,10,9,1
2,9,9,9,3,9,9,9,10,9,10,9,3,4,10,9
10,2,9,9,2,3,9,9,2,10,9,10,3,3,4,10
1,10,2,9,1,2,3,9,1,2,10,9,10,3,3,4
1,9,9,9,9,9,9,9,9,9,9,9,9,10,9,9
1,1,9,9,2,9,9,9,3,9,9,9,10,9,10,9
1,1,1,9,10,2,9,9,2,3,9,9,2,10,9,10
2,1,1,1,1,10,2,9,1,2,3,9,1,2,10,9
1,9,9,9,1,9,9,9,9,9,9,9,9,9,9,9
0,1,9,9,1,1,9,9,2,9,9,9,3,9,9,9
0,0,1,9,1,1,1,9,10,2,9,9,2,3,9,9
1,0,0,1,2,1,1,1,1,10,2,9,1,2,3,9
9,10,9,9,4,10,9,1,10,2,1,1,2,1,0,0
10,9,10,9,3,4,10,9,4,10,2,1,10,2,1,0
2,10,9,10,3,3,4,10,10,4,10,2,10,10,2,1
1,2,10,9,10,3,3,4,3,10,4,10,3,10,10,2
10,9,9,9,9,10,9,9,4,10,9,1,10,2,1,1
3,10,9,9,10,9,10,9,3,4,10,9,4,10,2,1
2,3,10,9,2,10,9,10,3,3,4,10,10,4,10,2
1,2,3,10,1,2,10,9,10,3,3,4,3,10,4,10
2,9,9,9,10,9,9,9,9,10,9,9,4,10,9,1
2,2,9,9,3,10,9,9,10,9,10,9,3,4,10,9
10,2,2,9,2,3,10,9,2,10,9,10,3,3,4,10
1,10,2,2,1,2,3,10,1,2,10,9,10,3,3,4
1,9,9,9,2,9,9,9,10,9,9,9,9,10,9,9
1,1,9,9,2,2,9,9,3,10,9,9,10,9,10,9
1,1,1,9,10,2,2,9,2,3,10,9,2,10,9,10
2,1,1,1,1,10,2,2,1,2,3,10,1,2,10,9
9,9,9,9,9,1,10,9,1,1,2,3,0,0,1,10
10,9,9,9,10,9,1,10,2,1,1,2,1,0,0,1
4,10,9,9,4,10,9,1,10,2,1,1,2,1,0,0
10,4,10,9,3,4,10,9,4,10,2,1,10,2,1,0
9,9,9,9,9,9,9,9,9,1,10,9,1,1,2,3
9,9,9,9,10,9,9,9,10,9,1,10,2,1,1,2
10,9,9,9,4,10,9,9,4,10,9,1,10,2,1,1
3,10,9,9,10,4,10,9,3,4,10,9,4,10,2,1
9,9,9,9,9,9,9,9,9,9,9,9,9,1,10,9
9,9,9,9,9,9,9,9,10,9,9,9,10,9,1,10
2,9,9,9,10,9,9,9,4,10,9,9,4,10,9,1
2,2,9,9,3,10,9,9,10,4,10,9,3,4,10,9
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
9,9,9,9,9,9,9,9,9,9,9,9,10,9,9,9
1,9,9,9,2,9,9,9,10,9,9,9,4,10,9,9
1,1,9,9,2,2,9,9,3,10,9,9,10,4,10,9
9,9,9,9,1,10,9,9,1,2,3,9,0,1,10,3
3,9,9,9,9,1,10,9,1,1,2,3,0,0,1,10
10,3,9,9,10,9,1,10,2,1,1,2,1,0,0,1
4,10,3,9,4,10,9,1,10,2,1,1,2,1,0,0
9,9,9,9,9,9,9,9,1,10,9,9,1,2,3,9
9,9,9,9,3,9,9,9,9,1,10,9,1,1,2,3
9,9,9,9,10,3,9,9,10,9,1,10,2,1,1,2
10,9,9,9,4,10,3,9,4,10,9,1,10,2,1,1
9,9,9,9,9,9,9,9,9,9,9,9,1,10,9,9
9,9,9,9,9,9,9,9,3,9,9,9,9,1,10,9
9,9,9,9,9,9,9,9,10,3,9,9,10,9,1,10
2,9,9,9,10,9,9,9,4,10,3,9,4,10,9,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
9,9,9,9,9,9,9,9,9,9,9,9,3,9,9,9
9,9,9,9,9,9,9,9,9,9,9,9,10,3,9,9
1,9,9,9,2,9,9,9,10,9,9,9,4,10,3,9
9,9,9,9,10,9,9,9,2,3,9,9,1,10,3,10
2,9,9,9,1,10,9,9,1,2,3,9,0,1,10,3
3,2,9,9,9,1,10,9,1,1,2,3,0,0,1,10
10,3,2,9,10,9,1,10,2,1,1,2,1,0,0,1
9,9,9,9,9,9,9,9,10,9,9,9,2,3,9,9
9,9,9,9,2,9,9,9,1,10,9,9,1,2,3,9
9,9,9,9,3,2,9,9,9,1,10,9,1,1,2,3
9,9,9,9,10,3,2,9,10,9,1,10,2,1,1,2
9,9,9,9,9,9,9,9,9,9,9,9,10,9,9,9
9,9,9,9,9,9,9,9,2,9,9,9,1,10,9,9
9,9,9,9,9,9,9,9,3,2,9,9,9,1,10,9
9,9,9,9,9,9,9,9,10,3,2,9,10,9,1,10
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
9,9,9,9,9,9,9,9,9,9,9,9,2,9,9,9
9,9,9,9,9,9,9,9,9,9,9,9,3,2,9,9
9,9,9,9,9,9,9,9,9,9,9,9,10,3,2,9
9,9,3,3,10,2,10,10,1,2,2,3,0,0,0,1
9,9,9,3,3,10,2,10,2,1,2,2,1,0,0,0
9,9,9,9,2,3,10,2,10,2,1,2,1,1,0,0
9,9,10,2,9,9,3,3,10,2,10,10,1,2,2,3
9,9,9,10,9,9,9,3,3,10,2,10,2,1,2,2
9,9,9,9,9,9,9,9,2,3,10,2,10,2,1,2
9,9,10,2,9,9,10,2,9,9,3,3,10,2,10,10
9,9,9,10,9,9,9,10,9,9,9,3,3,10,2,10
9,9,9,9,9,9,9,9,9,9,9,9,2,3,10,2
9,3,3,1,2,10,10,3,2,2,3,10,0,0,1,3
2,9,3,3,10,2,10,10,1,2,2,3,0,0,0,1
9,2,9,3,3,10,2,10,2,1,2,2,1,0,0,0
9,9,2,9,2,3,10,2,10,2,1,2,1,1,0,0
9,10,2,0,9,3,3,1,2,10,10,3,2,2,3,10
9,9,10,2,2,9,3,3,10,2,10,10,1,2,2,3
9,9,9,10,9,2,9,3,3,10,2,10,2,1,2,2
9,9,9,9,9,9,2,9,2,3,10,2,10,2,1,2
9,10,2,0,9,10,2,0,9,3,3,1,2,10,10,3
9,9,10,2,9,9,10,2,2,9,3,3,10,2,10,10
9,9,9,10,9,9,9,10,9,2,9,3,3,10,2,10
9,9,9,9,9,9,9,9,9,9,2,9,2,3,10,2
9,10,2,0,3,3,3,1,2,10,10,3,2,2,3,10
9,9,10,2,2,3,3,3,10,2,10,10,1,2,2,3
9,9,9,10,9,2,3,3,3,10,2,10,2,1,2,2
9,9,9,9,9,9,2,3,2,3,10,2,10,2,1,2
9,10,2,0,9,10,2,0,3,3,3,1,2,10,10,3
9,9,10,2,9,9,10,2,2,3,3,3,10,2,10,10
9,9,9,10,9,9,9,10,9,2,3,3,3,10,2,10
9,9,9,9,9,9,9,9,9,9,2,3,2,3,10,2
9,9,9,9,9,9,9,9,10,3,2,1,10,9,1,10
2,9,9,9,10,9,9,9,4,10,3,2,4,10,9,1
2,2,9,9,3,10,9,9,10,4,10,3,3,4,10,9
10,2,2,9,2,3,10,9,2,10,4,10,3,3,4,10
9,9,9,9,9,9,9,9,9,9,9,9,10,3,2,1
1,9,9,9,2,9,9,9,10,9,9,9,4,10,3,2
1,1,9,9,2,2,9,9,3,10,9,9,10,4,10,3
1,1,1,9,10,2,2,9,2,3,10,9,2,10,4,10
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
1,9,9,9,1,9,9,9,2,9,9,9,10,9,9,9
0,1,9,9,1,1,9,9,2,2,9,9,3,10,9,9
0,0,1,9,1,1,1,9,10,2,2,9,2,3,10,9
9,1,10,9,1,1,2,3,0,0,1,10,0,0,1,1
10,9,1,10,2,1,1,2,1,0,0,1,0,0,0,1
4,10,9,1,10,2,1,1,2,1,0,0,1,0,0,0
3,4,10,9,4,10,2,1,10,2,1,0,2,1,0,0
3,2,1,9,9,1,10,9,1,1,2,3,0,0,1,10
10,3,2,1,10,9,1,10,2,1,1,2,1,0,0,1
4,10,3,2,4,10,9,1,10,2,1,1,2,1,0,0
10,4,10,3,3,4,10,9,4,10,2,1,10,2,1,0
9,9,9,9,3,2,1,9,9,1,10,9,1,1,2,3
9,9,9,9,10,3,2,1,10,9,1,10,2,1,1,2
10,9,9,9,4,10,3,2,4,10,9,1,10,2,1,1
3,10,9,9,10,4,10,3,3,4,10,9,4,10,2,1
9,9,9,9,9,9,9,9,3,2,1,9,9,1,10,9
3,9,9,9,9,9,9,9,10,3,2,1,10,9,1,10
2,3,9,9,10,9,9,9,4,10,3,2,4,10,9,1
2,2,3,9,3,10,9,9,10,4,10,3,3,4,10,9
9,9,9,9,3,9,9,9,10,3,10,9,1,3,10,3
10,9,9,9,2,3,9,9,1,10,3,10,1,1,3,10
1,10,9,9,1,2,3,9,0,1,10,3,0,1,1,3
2,1,10,9,1,1,2,3,0,0,1,10,0,0,1,1
9,9,9,9,9,9,9,9,3,9,9,9,10,3,10,9
1,9,9,9,10,9,9,9,2,3,9,9,1,10,3,10
2,1,9,9,1,10,9,9,1,2,3,9,0,1,10,3
3,2,1,9,2,1,10,9,1,1,2,3,0,0,1,10
9,9,9,9,9,9,9,9,9,9,9,9,3,9,9,9
9,9,9,9,1,9,9,9,10,9,9,9,2,3,9,9
9,9,9,9,2,1,9,9,1,10,9,9,1,2,3,9
9,9,9,9,3,2,1,9,2,1,10,9,1,1,2,3
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
9,9,9,9,9,9,9,9,1,9,9,9,10,9,9,9
9,9,9,9,9,9,9,9,2,1,9,9,1,10,9,9
9,9,9,9,9,9,9,9,3,2,1,9,2,1,10,9
9,9,9,9,10,9,9,9,3,9,9,9,9,9,9,9
1,9,9,9,1,10,9,9,2,3,9,9,10,9,9,9
0,1,9,9,1,1,10,9,2,2,3,9,3,10,9,9
0,0,1,9,1,1,1,10,10,2,2,3,2,3,10,9
9,9,9,9,10,3,2,1,10,2,1,10,2,1,1,2
10,9,9,9,4,10,3,2,4,10,2,1,10,2,1,1
3,10,9,9,10,4,10,3,3,4,10,2,4,10,2,1
2,3,10,9,2,10,4,10,3,3,4,10,10,4,10,2
3,9,9,9,9,9,9,9,10,3,2,1,10,2,1,10
2,3,9,9,10,9,9,9,4,10,3,2,4,10,2,1
2,2,3,9,3,10,9,9,10,4,10,3,3,4,10,2
10,2,2,3,2,3,10,9,2,10,4,10,3,3,4,10
10,9,9,9,3,9,9,9,9,9,9,9,10,3,2,1
1,10,9,9,2,3,9,9,10,9,9,9,4,10,3,2
1,1,10,9,2,2,3,9,3,10,9,9,10,4,10,3
1,1,1,10,10,2,2,3,2,3,10,9,2,10,4,10
1,9,9,9,10,9,9,9,3,9,9,9,9,9,9,9
1,1,9,9,1,10,9,9,2,3,9,9,10,9,9,9
0,1,1,9,1,1,10,9,2,2,3,9,3,10,9,9
0,0,1,1,1,1,1,10,10,2,2,3,2,3,10,9
9,9,9,9,1,9,9,9,10,2,9,9,2,3,9,9
9,9,9,9,2,1,9,9,1,10,2,9,1,2,3,9
9,9,9,9,3,2,1,9,2,1,10,2,1,1,2,3
3,9,9,9,10,3,2,1,10,2,1,10,2,1,1,2
9,9,9,9,9,9,9,9,1,9,9,9,10,2,9,9
9,9,9,9,9,9,9,9,2,1,9,9,1,10,2,9
9,9,9,9,9,9,9,9,3,2,1,9,2,1,10,2
3,9,9,9,3,9,9,9,10,3,2,1,10,2,1,10
9,9,9,9,9,9,9,9,9,9,9,9,1,9,9,9
9,9,9,9,9,9,9,9,9,9,9,9,2,1,9,9
9,9,9,9,9,9,9,9,9,9,9,9,3,2,1,9
10,9,9,9,3,9,9,9,3,9,9,9,10,3,2,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
1,9,9,9,10,9,9,9,3,9,9,9,3,9,9,9
1,9,9,9,2,9,9,9,2,9,9,9,3,9,9,9
0,1,9,9,1,2,9,9,10,2,9,9,2,3,9,9
1,0,1,9,2,1,2,9,1,10,2,9,1,2,3,9
9,1,0,1,3,2,1,2,2,1,10,2,1,1,2,3
2,9,9,9,1,9,9,9,2,9,9,9,2,9,9,9
0,2,9,9,0,1,9,9,1,2,9,9,10,2,9,9
1,0,2,9,1,0,1,9,2,1,2,9,1,10,2,9
9,1,0,2,9,1,0,1,3,2,1,2,2,1,10,2
5,9,9,9,2,9,9,9,1,9,9,9,2,9,9,9
2,5,9,9,0,2,9,9,0,1,9,9,1,2,9,9
1,2,5,9,1,0,2,9,1,0,1,9,2,1,2,9
9,1,2,5,9,1,0,2,9,1,0,1,3,2,1,2
9,9,9,9,5,9,9,9,2,9,9,9,1,9,9,9
9,9,9,9,2,5,9,9,0,2,9,9,0,1,9,9
9,9,9,9,1,2,5,9,1,0,2,9,1,0,1,9
9,9,9,9,9,1,2,5,9,1,0,2,9,1,0,1
2,9,9,9,2,9,9,9,3,9,9,9,10,3,10,9
1,2,9,9,10,2,9,9,2,3,9,9,1,10,3,10
2,1,2,9,1,10,2,9,1,2,3,9,0,1,10,3
3,2,1,2,2,1,10,2,1,1,2,3,0,0,1,10
1,9,9,9,2,9,9,9,2,9,9,9,3,9,9,9
0,1,9,9,1,2,9,9,10,2,9,9,2,3,9,9
1,0,1,9,2,1,2,9,1,10,2,9,1,2,3,9
9,1,0,1,3,2,1,2,2,1,10,2,1,1,2,3
2,9,9,9,1,9,9,9,2,9,9,9,2,9,9,9
0,2,9,9,0,1,9,9,1,2,9,9,10,2,9,9
1,0,2,9,1,0,1,9,2,1,2,9,1,10,2,9
9,1,0,2,9,1,0,1,3,2,1,2,2,1,10,2
5,9,9,9,2,9,9,9,1,9,9,9,2,9,9,9
2,5,9,9,0,2,9,9,0,1,9,9,1,2,9,9
1,2,5,9,1,0,2,9,1,0,1,9,2,1,2,9
9,1,2,5,9,1,0,2,9,1,0,1,3,2,1,2
9,1,2,5,9,1,0,2,9,1,0,1,3,2,1,2
10,9,1,2,3,9,1,0,3,9,1,0,10,3,2,1
1,10,9,1,2,3,9,1,10,3,9,1,4,10,3,2
1,1,10,9,2,2,3,9,3,10,3,9,10,4,10,3
9,9,9,9,9,1,2,5,9,1,0,2,9,1,0,1
1,9,9,9,10,9,1,2,3,9,1,0,3,9,1,0
1,1,9,9,1,10,9,1,2,3,9,1,10,3,9,1
0,1,1,9,1,1,10,9,2,2,3,9,3,10,3,9
9,1,0,2,9,1,0,1,3,2,1,2,2,1,10,2
3,9,1,0,3,9,1,0,10,3,2,1,10,2,1,10
2,3,9,1,10,3,9,1,4,10,3,2,4,10,2,1
2,2,3,9,3,10,3,9,10,4,10,3,3,4,10,2
1,1,2,5,9,1,0,2,9,1,0,1,3,2,1,2
10,1,1,2,3,9,1,0,3,9,1,0,10,3,2,1
1,10,1,1,2,3,9,1,10,3,9,1,4,10,3,2
1,1,10,1,2,2,3,9,3,10,3,9,10,4,10,3
9,9,9,9,1,1,2,5,9,1,0,2,9,1,0,1
1,9,9,9,10,1,1,2,3,9,1,0,3,9,1,0
1,1,9,9,1,10,1,1,2,3,9,1,10,3,9,1
0,1,1,9,1,1,10,1,2,2,3,9,3,10,3,9
9,2,10,2,2,3,3,3,10,2,10,10,1,2,2,3
9,9,2,10,9,2,3,3,3,10,2,10,2,1,2,2
9,9,9,2,9,9,2,3,2,3,10,2,10,2,1,2
9,9,10,2,9,2,10,2,2,3,3,3,10,2,10,10
9,9,9,10,9,9,2,10,9,2,3,3,3,10,2,10
9,9,9,9,9,9,9,2,9,9,2,3,2,3,10,2
9,9,10,2,2,2,10,2,2,3,3,3,10,2,10,10
9,9,9,10,9,2,2,10,9,2,3,3,3,10,2,10
9,9,9,9,9,9,2,2,9,9,2,3,2,3,10,2
9,10,2,0,2,10,2,0,3,3,3,1,2,10,10,3
2,9,10,2,2,2,10,2,2,3,3,3,10,2,10,10
9,2,9,10,9,2,2,10,9,2,3,3,3,10,2,10
9,9,2,9,9,9,2,2,9,9,2,3,2,3,10,2
9,9,9,9,1,1,2,5,2,1,0,2,10,1,0,1
1,9,9,9,10,1,1,2,3,2,1,0,3,10,1,0
1,1,9,9,1,10,1,1,2,3,2,1,10,3,10,1
0,1,1,9,1,1,10,1,2,2,3,2,3,10,3,10
9,10,10,10,1,2,5,10,1,0,2,10,1,0,1,9
1,9,10,10,1,1,2,5,2,1,0,2,10,1,0,1
1,1,9,10,10,1,1,2,3,2,1,0,3,10,1,0
1,1,1,9,1,10,1,1,2,3,2,1,10,3,10,1
9,9,9,9,3,10,9,9,3,10,3,2,2,2,1,0
3,9,9,9,10,3,10,9,1,3,10,3,2,2,2,1
2,3,9,9,1,10,3,10,1,1,3,10,1,2,2,2
1,2,3,9,0,1,10,3,0,1,1,3,1,1,2,2
9,9,9,9,9,9,9,9,3,10,9,9,3,10,3,2
2,9,9,9,3,9,9,9,10,3,10,9,1,3,10,3
10,2,9,9,2,3,9,9,1,10,3,10,1,1,3,10
1,10,2,9,1,2,3,9,0,1,10,3,0,1,1,3
9,9,9,9,9,9,9,9,9,9,9,9,3,10,9,9
2,9,9,9,2,9,9,9,3,9,9,9,10,3,10,9
1,2,9,9,10,2,9,9,2,3,9,9,1,10,3,10
2,1,2,9,1,10,2,9,1,2,3,9,0,1,10,3
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
1,9,9,9,2,9,9,9,2,9,9,9,3,9,9,9
0,1,9,9,1,2,9,9,10,2,9,9,2,3,9,9
1,0,1,9,2,1,2,9,1,10,2,9,1,2,3,9
9,9,9,9,10,9,9,10,10,3,2,3,2,1,0,1
3,9,9,9,3,10,9,9,3,10,3,2,2,2,1,0
3,3,9,9,10,3,10,9,1,3,10,3,2,2,2,1
2,3,3,9,1,10,3,10,1,1,3,10,1,2,2,2
9,9,9,9,9,9,9,9,10,9,9,10,10,3,2,3
9,9,9,9,3,9,9,9,3,10,9,9,3,10,3,2
2,9,9,9,3,3,9,9,10,3,10,9,1,3,10,3
10,2,9,9,2,3,3,9,1,10,3,10,1,1,3,10
9,9,9,9,9,9,9,9,9,9,9,9,10,9,9,10
9,9,9,9,9,9,9,9,3,9,9,9,3,10,9,9
2,9,9,9,2,9,9,9,3,3,9,9,10,3,10,9
1,2,9,9,10,2,9,9,2,3,3,9,1,10,3,10
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
9,9,9,9,9,9,9,9,9,9,9,9,3,9,9,9
1,9,9,9,2,9,9,9,2,9,9,9,3,3,9,9
0,1,9,9,1,2,9,9,10,2,9,9,2,3,3,9
9,9,9,9,10,9,9,9,3,4,9,9,3,10,9,9
2,9,9,9,2,10,9,9,3,3,4,9,10,3,10,9
1,2,9,9,10,2,10,9,2,3,3,4,1,10,3,10
2,1,2,9,1,10,2,10,1,2,3,3,0,1,10,3
9,9,9,9,9,9,9,9,10,9,9,9,3,4,9,9
1,9,9,9,2,9,9,9,2,10,9,9,3,3,4,9
0,1,9,9,1,2,9,9,10,2,10,9,2,3,3,4
1,0,1,9,2,1,2,9,1,10,2,10,1,2,3,3
10,9,9,9,9,9,9,9,9,9,9,9,10,9,9,9
2,10,9,9,1,9,9,9,2,9,9,9,2,10,9,9
0,2,10,9,0,1,9,9,1,2,9,9,10,2,10,9
1,0,2,10,1,0,1,9,2,1,2,9,1,10,2,10
10,9,9,9,10,9,9,9,9,9,9,9,9,9,9,9
5,10,9,9,2,10,9,9,1,9,9,9,2,9,9,9
2,5,10,9,0,2,10,9,0,1,9,9,1,2,9,9
1,2,5,10,1,0,2,10,1,0,1,9,2,1,2,9
9,9,9,9,3,9,9,9,10,9,9,9,3,4,9,9
1,9,9,9,2,3,9,9,2,10,9,9,3,3,4,9
0,1,9,9,1,2,3,9,10,2,10,9,2,3,3,4
1,0,1,9,2,1,2,3,1,10,2,10,1,2,3,3
10,9,9,9,9,9,9,9,3,9,9,9,10,9,9,9
2,10,9,9,1,9,9,9,2,3,9,9,2,10,9,9
0,2,10,9,0,1,9,9,1,2,3,9,10,2,10,9
1,0,2,10,1,0,1,9,2,1,2,3,1,10,2,10
10,9,9,9,10,9,9,9,9,9,9,9,3,9,9,9
5,10,9,9,2,10,9,9,1,9,9,9,2,3,9,9
2,5,10,9,0,2,10,9,0,1,9,9,1,2,3,9
1,2,5,10,1,0,2,10,1,0,1,9,2,1,2,3
10,9,9,9,10,9,9,9,10,9,9,9,9,9,9,9
10,10,9,9,5,10,9,9,2,10,9,9,1,9,9,9
10,10,10,9,2,5,10,9,0,2,10,9,0,1,9,9
1,10,10,10,1,2,5,10,1,0,2,10,1,0,1,9
9,9,9,9,4,9,9,9,10,9,9,10,10,3,2,3
10,9,9,9,3,4,9,9,3,10,9,9,3,10,3,2
2,10,9,9,3,3,4,9,10,3,10,9,1,3,10,3
10,2,10,9,2,3,3,4,1,10,3,10,1,1,3,10
9,9,9,9,9,9,9,9,4,9,9,9,10,9,9,10
3,9,9,9,10,9,9,9,3,4,9,9,3,10,9,9
2,3,9,9,2,10,9,9,3,3,4,9,10,3,10,9
1,2,3,9,10,2,10,9,2,3,3,4,1,10,3,10
9,9,9,9,9,9,9,9,9,9,9,9,4,9,9,9
4,9,9,9,3,9,9,9,10,9,9,9,3,4,9,9
1,4,9,9,2,3,9,9,2,10,9,9,3,3,4,9
0,1,4,9,1,2,3,9,10,2,10,9,2,3,3,4
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
10,9,9,9,4,9,9,9,3,9,9,9,10,9,9,9
2,10,9,9,1,4,9,9,2,3,9,9,2,10,9,9
0,2,10,9,0,1,4,9,1,2,3,9,10,2,10,9
9,10,9,9,2,3,10,3,0,1,1,2,0,0,0,1
9,9,10,9,3,2,3,10,1,0,1,1,0,0,0,0
10,9,9,10,10,3,2,3,2,1,0,1,1,0,0,0
3,10,9,9,3,10,3,2,2,2,1,0,10,1,0,0
9,9,9,9,9,10,9,9,2,3,10,3,0,1,1,2
